n_estimators,max_features,criterion,train_time,inference_time,score,accuracy,f1,recall,precision
50,sqrt,gini,0.7616958618164062,0.046338796615600586,0.4633333333333333,0.4633333333333333,"[0.61538462 0.70588235 0.54545455 0.83333333 0.4        0.
 0.23529412 0.4        0.16666667 0.45454545 0.66666667 0.5
 0.15384615 0.25       0.28571429 0.55555556 0.5        0.83333333
 0.4        0.18181818 0.4        0.85714286 0.42105263 0.22222222
 0.92307692 0.54545455 0.5        0.4        0.125      0.15384615
 0.70588235 0.92307692 0.14285714 0.88888889 0.4        0.88888889
 0.75       0.54545455 0.         0.72727273 0.5        0.
 0.11764706 0.44444444 0.76923077 1.         0.28571429 0.
 0.33333333 0.57142857]","[0.5        1.         0.375      1.         0.25       0.
 0.4        0.25       0.16666667 0.625      1.         0.5
 0.1        0.33333333 0.2        0.71428571 0.44444444 1.
 0.25       0.5        0.57142857 1.         0.5        0.2
 0.85714286 0.42857143 0.42857143 0.28571429 0.125      0.16666667
 0.85714286 0.85714286 0.16666667 1.         0.5        0.8
 0.75       0.75       0.         0.66666667 0.33333333 0.
 0.2        0.44444444 0.71428571 1.         0.33333333 0.
 0.25       0.4       ]","[0.8        0.54545455 1.         0.71428571 1.         0.
 0.16666667 1.         0.16666667 0.35714286 0.5        0.5
 0.33333333 0.2        0.5        0.45454545 0.57142857 0.71428571
 1.         0.11111111 0.30769231 0.75       0.36363636 0.25
 1.         0.75       0.6        0.66666667 0.125      0.14285714
 0.6        1.         0.125      0.8        0.33333333 1.
 0.75       0.42857143 0.         0.8        1.         0.
 0.08333333 0.44444444 0.83333333 1.         0.25       0.
 0.5        1.        ]"
50,sqrt,entropy,0.8882448673248291,0.04184412956237793,0.36,0.36,"[0.61538462 0.8        0.57142857 0.46153846 0.33333333 0.
 0.375      0.66666667 0.36363636 0.52173913 0.4        0.61538462
 0.         0.36363636 0.         0.53333333 0.         0.61538462
 0.25       0.2        0.         0.16666667 0.         0.36363636
 0.25       0.18181818 0.36363636 0.2        0.30769231 0.25
 0.75       0.30769231 0.46153846 0.375      0.30769231 0.8
 0.66666667 0.42857143 0.         0.33333333 0.2        0.18181818
 0.14285714 0.33333333 0.83333333 0.4        0.33333333 0.
 0.44444444 0.        ]","[0.5        1.         0.5        0.6        0.25       0.
 0.6        0.5        0.33333333 0.75       0.75       0.5
 0.         0.66666667 0.         0.57142857 0.         0.8
 0.25       1.         0.         0.33333333 0.         0.4
 0.14285714 0.14285714 0.28571429 0.14285714 0.25       0.33333333
 0.85714286 0.28571429 0.5        0.75       0.5        0.8
 0.75       0.75       0.         0.33333333 0.11111111 0.1
 0.2        0.22222222 0.71428571 0.25       0.33333333 0.
 0.5        0.        ]","[0.8        0.66666667 0.66666667 0.375      0.5        0.
 0.27272727 1.         0.4        0.4        0.27272727 0.8
 0.         0.25       0.         0.5        0.         0.5
 0.25       0.11111111 0.         0.11111111 0.         0.33333333
 1.         0.25       0.5        0.33333333 0.4        0.2
 0.66666667 0.33333333 0.42857143 0.25       0.22222222 0.8
 0.6        0.3        0.         0.33333333 1.         1.
 0.11111111 0.66666667 1.         1.         0.33333333 0.
 0.4        0.        ]"
50,log2,gini,0.7131524085998535,0.04040098190307617,0.44333333333333336,0.44333333333333336,"[0.61538462 0.76923077 0.5        1.         0.33333333 0.28571429
 0.13333333 0.4        0.28571429 0.48       0.72727273 0.47058824
 0.13333333 0.23529412 0.         0.55555556 0.46153846 0.66666667
 0.28571429 0.25       0.16666667 1.         0.47619048 0.22222222
 0.72727273 0.4        0.66666667 0.22222222 0.30769231 0.15384615
 0.58823529 0.8        0.28571429 0.88888889 0.26666667 0.75
 0.66666667 0.33333333 0.         0.57142857 0.33333333 0.
 0.28571429 0.58823529 0.61538462 1.         0.4        0.
 0.66666667 0.        ]","[0.5        0.83333333 0.375      1.         0.25       0.2
 0.2        0.25       0.33333333 0.75       1.         0.5
 0.1        0.33333333 0.         0.71428571 0.33333333 0.8
 0.25       0.5        0.14285714 1.         0.625      0.2
 0.57142857 0.28571429 0.71428571 0.14285714 0.25       0.16666667
 0.71428571 0.85714286 0.33333333 1.         0.5        0.6
 0.75       0.5        0.         0.66666667 0.22222222 0.
 0.4        0.55555556 0.57142857 1.         0.5        0.
 0.75       0.        ]","[0.8        0.71428571 0.75       1.         0.5        0.5
 0.1        1.         0.25       0.35294118 0.57142857 0.44444444
 0.2        0.18181818 0.         0.45454545 0.75       0.57142857
 0.33333333 0.16666667 0.2        1.         0.38461538 0.25
 1.         0.66666667 0.625      0.5        0.4        0.14285714
 0.5        0.75       0.25       0.8        0.18181818 1.
 0.6        0.25       0.         0.5        0.66666667 0.
 0.22222222 0.625      0.66666667 1.         0.33333333 0.
 0.6        0.        ]"
50,log2,entropy,0.566230058670044,0.044557809829711914,0.35333333333333333,0.35333333333333333,"[0.375      0.625      0.5        0.5        0.         0.25
 0.53333333 0.4        0.15384615 0.46153846 0.54545455 0.71428571
 0.25       0.16666667 0.         0.63157895 0.28571429 0.44444444
 0.         0.28571429 0.         0.25       0.2        0.18181818
 0.25       0.2        0.75       0.25       0.         0.11764706
 0.52631579 0.26666667 0.4        0.54545455 0.         0.44444444
 0.88888889 0.4        0.         0.72727273 0.         0.
 0.         0.4        0.54545455 0.66666667 0.72727273 0.
 0.44444444 0.28571429]","[0.375      0.83333333 0.375      0.8        0.         0.2
 0.8        0.25       0.16666667 0.75       0.75       0.625
 0.2        0.16666667 0.         0.85714286 0.22222222 0.4
 0.         1.         0.         0.33333333 0.25       0.2
 0.14285714 0.14285714 0.85714286 0.14285714 0.         0.16666667
 0.71428571 0.28571429 0.5        0.75       0.         0.4
 1.         0.75       0.         0.66666667 0.         0.
 0.         0.33333333 0.42857143 0.5        0.66666667 0.
 0.5        0.2       ]","[0.375      0.5        0.75       0.36363636 0.         0.33333333
 0.4        1.         0.14285714 0.33333333 0.42857143 0.83333333
 0.33333333 0.16666667 0.         0.5        0.4        0.5
 0.         0.16666667 0.         0.2        0.16666667 0.16666667
 1.         0.33333333 0.66666667 1.         0.         0.09090909
 0.41666667 0.25       0.33333333 0.42857143 0.         0.5
 0.8        0.27272727 0.         0.8        0.         0.
 0.         0.5        0.75       1.         0.8        0.
 0.4        0.5       ]"
100,sqrt,gini,1.4744296073913574,0.07951641082763672,0.5233333333333333,0.5233333333333333,"[0.85714286 0.8        0.54545455 0.90909091 0.         0.33333333
 0.33333333 0.66666667 0.18181818 0.54545455 0.72727273 0.5
 0.26666667 0.35294118 0.28571429 0.8        0.53333333 0.83333333
 0.4        0.28571429 0.42105263 1.         0.55555556 0.36363636
 0.92307692 0.66666667 0.53333333 0.44444444 0.16666667 0.25
 0.66666667 0.92307692 0.375      1.         0.4        0.75
 0.75       0.5        0.         0.66666667 0.5        0.33333333
 0.14285714 0.52631579 0.83333333 1.         0.53333333 0.
 0.25       0.33333333]","[0.75       1.         0.375      1.         0.         0.2
 0.4        0.5        0.16666667 0.75       1.         0.5
 0.2        0.5        0.2        0.85714286 0.44444444 1.
 0.25       1.         0.57142857 1.         0.625      0.4
 0.85714286 0.57142857 0.57142857 0.28571429 0.125      0.33333333
 0.85714286 0.85714286 0.5        1.         0.5        0.6
 0.75       0.75       0.         0.66666667 0.33333333 0.2
 0.2        0.55555556 0.71428571 1.         0.66666667 0.
 0.25       0.2       ]","[1.         0.66666667 1.         0.83333333 0.         1.
 0.28571429 1.         0.2        0.42857143 0.57142857 0.5
 0.4        0.27272727 0.5        0.75       0.66666667 0.71428571
 1.         0.16666667 0.33333333 1.         0.5        0.33333333
 1.         0.8        0.5        1.         0.25       0.2
 0.54545455 1.         0.3        1.         0.33333333 1.
 0.75       0.375      0.         0.66666667 1.         1.
 0.11111111 0.5        1.         1.         0.44444444 0.
 0.25       1.        ]"
100,sqrt,entropy,1.1356098651885986,0.05095386505126953,0.43666666666666665,0.43666666666666665,"[0.375      0.92307692 0.5        0.71428571 0.4        0.33333333
 0.61538462 0.33333333 0.36363636 0.54545455 0.54545455 0.46153846
 0.14285714 0.5        0.         0.75       0.58823529 0.54545455
 0.28571429 0.125      0.5        0.22222222 0.35294118 0.44444444
 0.72727273 0.         0.66666667 0.4        0.36363636 0.13333333
 0.54545455 0.30769231 0.375      0.6        0.36363636 0.72727273
 0.6        0.5        0.15384615 0.54545455 0.2        0.
 0.42105263 0.30769231 0.72727273 0.66666667 0.53333333 0.
 0.5        0.        ]","[0.375      1.         0.375      1.         0.25       0.2
 0.8        0.25       0.33333333 0.75       0.75       0.375
 0.1        0.66666667 0.         0.85714286 0.55555556 0.6
 0.25       0.5        0.42857143 0.33333333 0.375      0.4
 0.57142857 0.         0.57142857 0.28571429 0.25       0.16666667
 0.85714286 0.28571429 0.5        0.75       0.5        0.8
 0.75       1.         0.16666667 0.5        0.11111111 0.
 0.8        0.22222222 0.57142857 0.5        0.66666667 0.
 0.5        0.        ]","[0.375      0.85714286 0.75       0.55555556 1.         1.
 0.5        0.5        0.4        0.42857143 0.42857143 0.6
 0.25       0.4        0.         0.66666667 0.625      0.5
 0.33333333 0.07142857 0.6        0.16666667 0.33333333 0.5
 1.         0.         0.8        0.66666667 0.66666667 0.11111111
 0.4        0.33333333 0.3        0.5        0.28571429 0.66666667
 0.5        0.33333333 0.14285714 0.6        1.         0.
 0.28571429 0.5        1.         1.         0.44444444 0.
 0.5        0.        ]"
100,log2,gini,1.4305965900421143,0.060897111892700195,0.5166666666666667,0.5166666666666667,"[0.71428571 0.75       0.54545455 1.         0.33333333 0.
 0.46153846 0.4        0.33333333 0.48       0.72727273 0.625
 0.28571429 0.35294118 0.         0.66666667 0.75       0.72727273
 0.33333333 0.28571429 0.33333333 0.85714286 0.58823529 0.44444444
 0.83333333 0.44444444 0.70588235 0.4        0.2        0.18181818
 0.58823529 0.85714286 0.26666667 1.         0.33333333 0.88888889
 0.88888889 0.42857143 0.         0.66666667 0.5        0.18181818
 0.26666667 0.63157895 0.72727273 1.         0.625      0.
 0.4        0.        ]","[0.625      1.         0.375      1.         0.25       0.
 0.6        0.25       0.33333333 0.75       1.         0.625
 0.2        0.5        0.         0.85714286 0.66666667 0.8
 0.25       1.         0.28571429 1.         0.625      0.4
 0.71428571 0.28571429 0.85714286 0.28571429 0.125      0.16666667
 0.71428571 0.85714286 0.33333333 1.         0.5        0.8
 1.         0.75       0.         0.66666667 0.33333333 0.1
 0.4        0.66666667 0.57142857 1.         0.83333333 0.
 0.5        0.        ]","[0.83333333 0.6        1.         1.         0.5        0.
 0.375      1.         0.33333333 0.35294118 0.57142857 0.625
 0.5        0.27272727 0.         0.54545455 0.85714286 0.66666667
 0.5        0.16666667 0.4        0.75       0.55555556 0.5
 1.         1.         0.6        0.66666667 0.5        0.2
 0.5        0.85714286 0.22222222 1.         0.25       1.
 0.8        0.3        0.         0.66666667 1.         1.
 0.2        0.6        1.         1.         0.5        0.
 0.33333333 0.        ]"
100,log2,entropy,1.1612539291381836,0.07738614082336426,0.39666666666666667,0.39666666666666667,"[0.26666667 0.85714286 0.36363636 0.71428571 0.         0.
 0.22222222 0.66666667 0.2        0.53846154 0.57142857 0.53333333
 0.23529412 0.28571429 0.22222222 0.76923077 0.26666667 0.54545455
 0.33333333 0.16666667 0.         0.22222222 0.28571429 0.4
 0.25       0.2        0.82352941 0.44444444 0.46153846 0.125
 0.66666667 0.28571429 0.4        0.42857143 0.5        0.6
 0.5        0.26666667 0.         0.5        0.2        0.
 0.4        0.8        0.44444444 0.85714286 0.61538462 0.
 0.28571429 0.25      ]","[0.25       1.         0.25       1.         0.         0.
 0.4        0.5        0.16666667 0.875      1.         0.5
 0.2        0.33333333 0.2        0.71428571 0.22222222 0.6
 0.25       0.5        0.         0.33333333 0.25       0.4
 0.14285714 0.14285714 1.         0.28571429 0.375      0.16666667
 0.85714286 0.28571429 0.5        0.75       0.5        0.6
 0.5        0.5        0.         0.5        0.11111111 0.
 0.6        0.66666667 0.28571429 0.75       0.66666667 0.
 0.25       0.2       ]","[0.28571429 0.75       0.66666667 0.55555556 0.         0.
 0.15384615 1.         0.25       0.38888889 0.4        0.57142857
 0.28571429 0.25       0.25       0.83333333 0.33333333 0.5
 0.5        0.1        0.         0.16666667 0.33333333 0.4
 1.         0.33333333 0.7        1.         0.6        0.1
 0.54545455 0.28571429 0.33333333 0.3        0.5        0.6
 0.5        0.18181818 0.         0.5        1.         0.
 0.3        1.         1.         1.         0.57142857 0.
 0.33333333 0.33333333]"
1000,sqrt,gini,6.638170480728149,0.31580209732055664,0.5666666666666667,0.5666666666666667,"[0.8        0.75       0.54545455 1.         0.         0.33333333
 0.57142857 0.4        0.22222222 0.54545455 0.8        0.75
 0.14285714 0.4        0.33333333 0.8        0.8        0.72727273
 0.33333333 0.36363636 0.42857143 1.         0.63157895 0.36363636
 0.92307692 0.66666667 0.73684211 0.44444444 0.22222222 0.2
 0.57142857 0.92307692 0.375      1.         0.36363636 0.88888889
 0.75       0.46153846 0.         0.66666667 0.61538462 0.46153846
 0.42105263 0.5        0.76923077 1.         0.57142857 0.
 0.54545455 0.28571429]","[0.75       1.         0.375      1.         0.         0.2
 0.8        0.25       0.16666667 0.75       1.         0.75
 0.1        0.5        0.2        0.85714286 0.66666667 0.8
 0.25       1.         0.42857143 1.         0.75       0.4
 0.85714286 0.57142857 1.         0.28571429 0.125      0.16666667
 0.85714286 0.85714286 0.5        1.         0.5        0.8
 0.75       0.75       0.         0.66666667 0.44444444 0.3
 0.8        0.55555556 0.71428571 1.         0.66666667 0.
 0.75       0.2       ]","[0.85714286 0.6        1.         1.         0.         1.
 0.44444444 1.         0.33333333 0.42857143 0.66666667 0.75
 0.25       0.33333333 1.         0.75       1.         0.66666667
 0.5        0.22222222 0.42857143 1.         0.54545455 0.33333333
 1.         0.8        0.58333333 1.         1.         0.25
 0.42857143 1.         0.3        1.         0.28571429 1.
 0.75       0.33333333 0.         0.66666667 1.         1.
 0.28571429 0.45454545 0.83333333 1.         0.5        0.
 0.42857143 0.5       ]"
1000,sqrt,entropy,6.380900144577026,0.2809128761291504,0.49,0.49,"[0.61538462 0.85714286 0.66666667 0.72727273 0.         0.
 0.47058824 0.4        0.25       0.45454545 0.66666667 0.75
 0.30769231 0.46153846 0.22222222 0.875      0.46153846 0.57142857
 0.33333333 0.26666667 0.46153846 0.5        0.4        0.54545455
 0.6        0.5        0.71428571 0.5        0.2        0.14285714
 0.54545455 0.36363636 0.33333333 0.6        0.4        0.8
 0.66666667 0.5        0.         0.72727273 0.36363636 0.18181818
 0.42857143 0.625      0.85714286 0.85714286 0.44444444 0.
 0.44444444 0.33333333]","[0.5        1.         0.5        0.8        0.         0.
 0.8        0.25       0.16666667 0.625      1.         0.75
 0.2        0.5        0.2        1.         0.33333333 0.8
 0.25       1.         0.42857143 0.66666667 0.375      0.6
 0.42857143 0.42857143 0.71428571 0.42857143 0.125      0.16666667
 0.85714286 0.28571429 0.5        0.75       0.5        0.8
 0.75       1.         0.         0.66666667 0.22222222 0.1
 0.6        0.55555556 0.85714286 0.75       0.66666667 0.
 0.5        0.2       ]","[0.8        0.75       1.         0.66666667 0.         0.
 0.33333333 1.         0.5        0.35714286 0.5        0.75
 0.66666667 0.42857143 0.25       0.77777778 0.75       0.44444444
 0.5        0.15384615 0.5        0.4        0.42857143 0.5
 1.         0.6        0.71428571 0.6        0.5        0.125
 0.4        0.5        0.25       0.5        0.33333333 0.8
 0.6        0.33333333 0.         0.8        1.         1.
 0.33333333 0.71428571 0.85714286 1.         0.33333333 0.
 0.4        1.        ]"
1000,log2,gini,5.3178040981292725,0.35317230224609375,0.5366666666666666,0.5366666666666666,"[0.75       0.85714286 0.54545455 1.         0.         0.33333333
 0.42857143 0.4        0.2        0.46153846 0.8        0.75
 0.15384615 0.35294118 0.28571429 0.75       0.71428571 0.5
 0.33333333 0.33333333 0.5        1.         0.55555556 0.36363636
 0.92307692 0.72727273 0.77777778 0.44444444 0.         0.30769231
 0.66666667 0.92307692 0.35294118 1.         0.4        0.88888889
 0.88888889 0.5        0.         0.66666667 0.5        0.33333333
 0.3        0.58823529 0.72727273 1.         0.625      0.
 0.18181818 0.        ]","[0.75       1.         0.375      1.         0.         0.2
 0.6        0.25       0.16666667 0.75       1.         0.75
 0.1        0.5        0.2        0.85714286 0.55555556 0.6
 0.25       1.         0.42857143 1.         0.625      0.4
 0.85714286 0.57142857 1.         0.28571429 0.         0.33333333
 0.85714286 0.85714286 0.5        1.         0.5        0.8
 1.         0.75       0.         0.66666667 0.33333333 0.2
 0.6        0.55555556 0.57142857 1.         0.83333333 0.
 0.25       0.        ]","[0.75       0.75       1.         1.         0.         1.
 0.33333333 1.         0.25       0.33333333 0.66666667 0.75
 0.33333333 0.27272727 0.5        0.66666667 1.         0.42857143
 0.5        0.2        0.6        1.         0.5        0.33333333
 1.         1.         0.63636364 1.         0.         0.28571429
 0.54545455 1.         0.27272727 1.         0.33333333 1.
 0.8        0.375      0.         0.66666667 1.         1.
 0.2        0.625      1.         1.         0.5        0.
 0.14285714 0.        ]"
1000,log2,entropy,4.849483013153076,0.31632184982299805,0.43666666666666665,0.43666666666666665,"[0.61538462 0.92307692 0.76923077 0.57142857 0.         0.
 0.47058824 0.4        0.25       0.4        0.61538462 0.57142857
 0.28571429 0.4        0.28571429 0.93333333 0.5        0.5
 0.33333333 0.14285714 0.46153846 0.28571429 0.33333333 0.66666667
 0.6        0.72727273 0.71428571 0.22222222 0.2        0.
 0.48       0.16666667 0.3        0.42857143 0.44444444 0.88888889
 0.66666667 0.42857143 0.         0.54545455 0.         0.
 0.33333333 0.53333333 0.72727273 0.57142857 0.53333333 0.
 0.44444444 0.        ]","[0.5        1.         0.625      0.8        0.         0.
 0.8        0.25       0.16666667 0.75       1.         0.5
 0.2        0.5        0.2        1.         0.33333333 0.6
 0.25       0.5        0.42857143 0.33333333 0.375      0.6
 0.42857143 0.57142857 0.71428571 0.14285714 0.125      0.
 0.85714286 0.14285714 0.5        0.75       0.5        0.8
 0.75       0.75       0.         0.5        0.         0.
 0.6        0.44444444 0.57142857 0.5        0.66666667 0.
 0.5        0.        ]","[0.8        0.85714286 1.         0.44444444 0.         0.
 0.33333333 1.         0.5        0.27272727 0.44444444 0.66666667
 0.5        0.33333333 0.5        0.875      1.         0.42857143
 0.5        0.08333333 0.5        0.25       0.3        0.75
 1.         1.         0.71428571 0.5        0.5        0.
 0.33333333 0.2        0.21428571 0.3        0.4        1.
 0.6        0.3        0.         0.6        0.         0.
 0.23076923 0.66666667 1.         0.66666667 0.44444444 0.
 0.4        0.        ]"
