n_estimators,criterion,max_features,score
1,gini,sqrt,0.4262295081967213
1,gini,log2,0.4426229508196721
1,entropy,sqrt,0.4262295081967213
1,entropy,log2,0.5245901639344263
10,gini,sqrt,0.5081967213114754
10,gini,log2,0.5573770491803278
10,entropy,sqrt,0.5081967213114754
10,entropy,log2,0.5245901639344263
20,gini,sqrt,0.5081967213114754
20,gini,log2,0.5573770491803278
20,entropy,sqrt,0.5245901639344263
20,entropy,log2,0.4918032786885246
100,gini,sqrt,0.5081967213114754
100,gini,log2,0.5081967213114754
100,entropy,sqrt,0.5245901639344263
100,entropy,log2,0.4918032786885246
200,gini,sqrt,0.5245901639344263
200,gini,log2,0.4918032786885246
200,entropy,sqrt,0.5081967213114754
200,entropy,log2,0.4918032786885246
500,gini,sqrt,0.5081967213114754
500,gini,log2,0.5081967213114754
500,entropy,sqrt,0.5081967213114754
500,entropy,log2,0.4918032786885246
1000,gini,sqrt,0.4918032786885246
1000,gini,log2,0.4918032786885246
1000,entropy,sqrt,0.5081967213114754
1000,entropy,log2,0.5245901639344263
