n_neighbors,weights,algorithm,train_time,inference_time,score,accuracy,f1,recall,precision,id
1,uniform,auto,0.0033049583435058594,0.012086153030395508,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,0
1,uniform,ball_tree,0.0011417865753173828,0.01924443244934082,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,1
1,distance,auto,0.0009832382202148438,0.002168416976928711,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,2
1,distance,ball_tree,0.0009851455688476562,0.00208282470703125,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,3
2,uniform,auto,0.0010271072387695312,0.008388042449951172,0.8977272727272727,0.8977272727272727,0.8946668439952121,0.8910526315789473,0.9005390835579514,4
2,uniform,ball_tree,0.0010678768157958984,0.012420177459716797,0.9090909090909091,0.9090909090909091,0.9067302596714362,0.9042105263157895,0.9102564102564102,5
2,distance,auto,0.0012640953063964844,0.011248350143432617,0.875,0.875,0.8722112211221122,0.8710526315789473,0.8736089030206677,6
2,distance,ball_tree,0.005949735641479492,0.004079341888427734,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,7
3,uniform,auto,0.0012373924255371094,0.009165287017822266,0.8977272727272727,0.8977272727272727,0.8954455445544555,0.8942105263157896,0.8969263381028088,8
3,uniform,ball_tree,0.001004934310913086,0.026830673217773438,0.8977272727272727,0.8977272727272727,0.8961038961038961,0.8973684210526316,0.8950811093668236,9
3,distance,auto,0.0011138916015625,0.0024683475494384766,0.8977272727272727,0.8977272727272727,0.8954455445544555,0.8942105263157896,0.8969263381028088,10
3,distance,ball_tree,0.0010077953338623047,0.0021119117736816406,0.8977272727272727,0.8977272727272727,0.8961038961038961,0.8973684210526316,0.8950811093668236,11
4,uniform,auto,0.0010251998901367188,0.015958786010742188,0.8863636363636364,0.8863636363636364,0.8824786324786325,0.8778947368421053,0.8910675381263616,12
4,uniform,ball_tree,0.0009477138519287109,0.024597644805908203,0.8977272727272727,0.8977272727272727,0.8954455445544555,0.8942105263157896,0.8969263381028088,13
4,distance,auto,0.007723569869995117,0.0040988922119140625,0.8863636363636364,0.8863636363636364,0.8834128245892953,0.8810526315789473,0.8867521367521367,14
4,distance,ball_tree,0.0011425018310546875,0.018995285034179688,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,15
5,uniform,auto,0.0009922981262207031,0.04214048385620117,0.8863636363636364,0.8863636363636364,0.8834128245892953,0.8810526315789473,0.8867521367521367,16
5,uniform,ball_tree,0.000965118408203125,0.017290830612182617,0.9090909090909091,0.9090909090909091,0.9073684210526316,0.9073684210526316,0.9073684210526316,17
5,distance,auto,0.001008749008178711,0.02583003044128418,0.8863636363636364,0.8863636363636364,0.8834128245892953,0.8810526315789473,0.8867521367521367,18
5,distance,ball_tree,0.0010325908660888672,0.002027273178100586,0.9090909090909091,0.9090909090909091,0.9073684210526316,0.9073684210526316,0.9073684210526316,19
6,uniform,auto,0.0009853839874267578,0.028966903686523438,0.8863636363636364,0.8863636363636364,0.8834128245892953,0.8810526315789473,0.8867521367521367,20
6,uniform,ball_tree,0.003523111343383789,0.009860992431640625,0.9090909090909091,0.9090909090909091,0.9073684210526316,0.9073684210526316,0.9073684210526316,21
6,distance,auto,0.001295328140258789,0.003406047821044922,0.875,0.875,0.8722112211221122,0.8710526315789473,0.8736089030206677,22
6,distance,ball_tree,0.0009381771087646484,0.0022323131561279297,0.8977272727272727,0.8977272727272727,0.8961038961038961,0.8973684210526316,0.8950811093668236,23
7,uniform,auto,0.0011143684387207031,0.009614229202270508,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,24
7,uniform,ball_tree,0.0009374618530273438,0.008914709091186523,0.9090909090909091,0.9090909090909091,0.9079016221873365,0.9105263157894736,0.90625,25
7,distance,auto,0.0011086463928222656,0.005158185958862305,0.8863636363636364,0.8863636363636364,0.8842105263157896,0.8842105263157896,0.8842105263157896,26
7,distance,ball_tree,0.0009455680847167969,0.002348184585571289,0.9090909090909091,0.9090909090909091,0.9079016221873365,0.9105263157894736,0.90625,27
8,uniform,auto,0.002762317657470703,0.042491912841796875,0.875,0.875,0.8722112211221122,0.8710526315789473,0.8736089030206677,28
8,uniform,ball_tree,0.0010609626770019531,0.016724824905395508,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,29
8,distance,auto,0.0009899139404296875,0.002382993698120117,0.8977272727272727,0.8977272727272727,0.8961038961038961,0.8973684210526316,0.8950811093668236,30
8,distance,ball_tree,0.0009074211120605469,0.002034425735473633,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,31
9,uniform,auto,0.0010521411895751953,0.023669004440307617,0.8977272727272727,0.8977272727272727,0.8966462221062248,0.9005263157894736,0.8949143746756616,32
9,uniform,ball_tree,0.0009112358093261719,0.028505563735961914,0.8977272727272727,0.8977272727272727,0.8966462221062248,0.9005263157894736,0.8949143746756616,33
9,distance,auto,0.0009915828704833984,0.002341747283935547,0.8977272727272727,0.8977272727272727,0.8966462221062248,0.9005263157894736,0.8949143746756616,34
9,distance,ball_tree,0.01755547523498535,0.0065920352935791016,0.8977272727272727,0.8977272727272727,0.8966462221062248,0.9005263157894736,0.8949143746756616,35
10,uniform,auto,0.014398813247680664,0.03264307975769043,0.8636363636363636,0.8636363636363636,0.8610526315789473,0.8610526315789473,0.8610526315789473,36
10,uniform,ball_tree,0.0009899139404296875,0.021541833877563477,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,37
10,distance,auto,0.0044515132904052734,0.0023360252380371094,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,38
10,distance,ball_tree,0.0009479522705078125,0.00698399543762207,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,39
11,uniform,auto,0.0010361671447753906,0.023262977600097656,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,40
11,uniform,ball_tree,0.000988006591796875,0.02060985565185547,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,41
11,distance,auto,0.01558828353881836,0.004324197769165039,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,42
11,distance,ball_tree,0.0010209083557128906,0.002180814743041992,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,43
12,uniform,auto,0.0009970664978027344,0.007998228073120117,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,44
12,uniform,ball_tree,0.0009312629699707031,0.016588926315307617,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,45
12,distance,auto,0.0009629726409912109,0.019701004028320312,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,46
12,distance,ball_tree,0.0010833740234375,0.0021195411682128906,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,47
13,uniform,auto,0.0010173320770263672,0.02390289306640625,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,48
13,uniform,ball_tree,0.0065271854400634766,0.034000396728515625,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,49
13,distance,auto,0.015273332595825195,0.012955427169799805,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,50
13,distance,ball_tree,0.0009715557098388672,0.004971742630004883,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,51
14,uniform,auto,0.0010128021240234375,0.008650779724121094,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,52
14,uniform,ball_tree,0.018222570419311523,0.007731437683105469,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,53
14,distance,auto,0.0010254383087158203,0.002496004104614258,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,54
14,distance,ball_tree,0.0009815692901611328,0.006088972091674805,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,55
15,uniform,auto,0.0010161399841308594,0.01746845245361328,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,56
15,uniform,ball_tree,0.0034630298614501953,0.015578746795654297,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,57
15,distance,auto,0.0010094642639160156,0.008639097213745117,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,58
15,distance,ball_tree,0.0008940696716308594,0.009232044219970703,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,59
16,uniform,auto,0.0010020732879638672,0.03450822830200195,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,60
16,uniform,ball_tree,0.020953893661499023,0.021598100662231445,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,61
16,distance,auto,0.0010106563568115234,0.0023546218872070312,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,62
16,distance,ball_tree,0.0041272640228271484,0.0043637752532958984,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,63
17,uniform,auto,0.0010061264038085938,0.03152132034301758,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,64
17,uniform,ball_tree,0.0009777545928955078,0.03165149688720703,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,65
17,distance,auto,0.0009946823120117188,0.002592802047729492,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,66
17,distance,ball_tree,0.0009706020355224609,0.002229928970336914,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,67
18,uniform,auto,0.0010023117065429688,0.024217605590820312,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,68
18,uniform,ball_tree,0.0012347698211669922,0.008031368255615234,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,69
18,distance,auto,0.0010654926300048828,0.002685546875,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,70
18,distance,ball_tree,0.005344867706298828,0.0024383068084716797,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,71
19,uniform,auto,0.006665945053100586,0.05270814895629883,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,72
19,uniform,ball_tree,0.0009202957153320312,0.03202939033508301,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,73
19,distance,auto,0.0010318756103515625,0.018782854080200195,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,74
19,distance,ball_tree,0.002321481704711914,0.006899118423461914,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,75
20,uniform,auto,0.0010132789611816406,0.023839712142944336,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,76
20,uniform,ball_tree,0.0010311603546142578,0.007219552993774414,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,77
20,distance,auto,0.0010030269622802734,0.002635955810546875,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,78
20,distance,ball_tree,0.0010101795196533203,0.003147602081298828,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,79
21,uniform,auto,0.001050710678100586,0.046042680740356445,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,80
21,uniform,ball_tree,0.000982522964477539,0.02982163429260254,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,81
21,distance,auto,0.013225793838500977,0.0030395984649658203,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,82
21,distance,ball_tree,0.005106210708618164,0.002570629119873047,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,83
22,uniform,auto,0.0010101795196533203,0.00841069221496582,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,84
22,uniform,ball_tree,0.0009522438049316406,0.02534961700439453,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,85
22,distance,auto,0.0010371208190917969,0.018794775009155273,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,86
22,distance,ball_tree,0.0008592605590820312,0.0023190975189208984,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,87
23,uniform,auto,0.0010421276092529297,0.023986101150512695,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,88
23,uniform,ball_tree,0.02101588249206543,0.024348020553588867,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,89
23,distance,auto,0.0009613037109375,0.03078770637512207,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,90
23,distance,ball_tree,0.0009222030639648438,0.0025594234466552734,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,91
24,uniform,auto,0.001016378402709961,0.008092164993286133,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,92
24,uniform,ball_tree,0.017099380493164062,0.02403736114501953,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,93
