n_neighbors,weights,algorithm,train_time,inference_time,score,accuracy,f1,recall,precision,id
24,distance,auto,0.0010111331939697266,0.0026092529296875,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,94
24,distance,ball_tree,0.00096893310546875,0.012691259384155273,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,95
25,uniform,auto,0.024254560470581055,0.02301335334777832,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,96
25,uniform,ball_tree,0.001033782958984375,0.03789830207824707,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,97
25,distance,auto,0.0010607242584228516,0.002747058868408203,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,98
25,distance,ball_tree,0.000982522964477539,0.030530929565429688,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,99
26,uniform,auto,0.0009887218475341797,0.00792551040649414,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,100
26,uniform,ball_tree,0.0009169578552246094,0.024033784866333008,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,101
26,distance,auto,0.0010137557983398438,0.010283946990966797,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,102
26,distance,ball_tree,0.0016624927520751953,0.014609098434448242,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,103
27,uniform,auto,0.0012030601501464844,0.035349369049072266,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,104
27,uniform,ball_tree,0.0010194778442382812,0.0077838897705078125,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,105
27,distance,auto,0.0010340213775634766,0.0027227401733398438,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,106
27,distance,ball_tree,0.0012485980987548828,0.0027463436126708984,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,107
28,uniform,auto,0.0009963512420654297,0.011187076568603516,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,108
28,uniform,ball_tree,0.0009872913360595703,0.007754325866699219,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,109
28,distance,auto,0.0013790130615234375,0.005593299865722656,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,110
28,distance,ball_tree,0.004631757736206055,0.0025696754455566406,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,111
29,uniform,auto,0.0010080337524414062,0.016224384307861328,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,112
29,uniform,ball_tree,0.0009000301361083984,0.011676549911499023,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,113
29,distance,auto,0.0010225772857666016,0.011440515518188477,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,114
29,distance,ball_tree,0.0009336471557617188,0.0207822322845459,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,115
30,uniform,auto,0.001432657241821289,0.01860213279724121,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,116
30,uniform,ball_tree,0.005454301834106445,0.02245187759399414,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,117
30,distance,auto,0.0011992454528808594,0.0028257369995117188,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,118
30,distance,ball_tree,0.0010724067687988281,0.021114826202392578,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,119
31,uniform,auto,0.0010342597961425781,0.05144500732421875,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,120
31,uniform,ball_tree,0.0010368824005126953,0.008552312850952148,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,121
31,distance,auto,0.001529693603515625,0.007462501525878906,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,122
31,distance,ball_tree,0.0009541511535644531,0.00921010971069336,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,123
32,uniform,auto,0.0010936260223388672,0.012371063232421875,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,124
32,uniform,ball_tree,0.0015811920166015625,0.02195453643798828,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,125
32,distance,auto,0.0009949207305908203,0.002839326858520508,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,126
32,distance,ball_tree,0.000993967056274414,0.007300376892089844,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,127
33,uniform,auto,0.0009932518005371094,0.01622486114501953,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,128
33,uniform,ball_tree,0.0009605884552001953,0.017127275466918945,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,129
33,distance,auto,0.0009453296661376953,0.026746034622192383,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,130
33,distance,ball_tree,0.0009238719940185547,0.0025436878204345703,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,131
34,uniform,auto,0.0009274482727050781,0.026363134384155273,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,132
34,uniform,ball_tree,0.0029706954956054688,0.018439054489135742,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,133
34,distance,auto,0.007332324981689453,0.012786149978637695,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,134
34,distance,ball_tree,0.0009319782257080078,0.002611875534057617,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,135
35,uniform,auto,0.0010061264038085938,0.03313922882080078,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,136
35,uniform,ball_tree,0.0009591579437255859,0.024211645126342773,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,137
35,distance,auto,0.005445003509521484,0.0028989315032958984,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,138
35,distance,ball_tree,0.0009379386901855469,0.002758026123046875,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,139
36,uniform,auto,0.0010921955108642578,0.021070003509521484,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,140
36,uniform,ball_tree,0.0009448528289794922,0.02361750602722168,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,141
36,distance,auto,0.000982522964477539,0.010612964630126953,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,142
36,distance,ball_tree,0.0009031295776367188,0.002496004104614258,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,143
37,uniform,auto,0.0010106563568115234,0.008245229721069336,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,144
37,uniform,ball_tree,0.000896453857421875,0.007843017578125,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,145
37,distance,auto,0.0009458065032958984,0.0031456947326660156,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,146
37,distance,ball_tree,0.010267257690429688,0.0035202503204345703,0.8863636363636364,0.8863636363636364,0.8848770277341707,0.8873684210526316,0.8833333333333333,147
38,uniform,auto,0.001039743423461914,0.03313159942626953,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,148
38,uniform,ball_tree,0.017110109329223633,0.0245816707611084,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,149
38,distance,auto,0.01094365119934082,0.002805948257446289,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,150
38,distance,ball_tree,0.0009744167327880859,0.011824846267700195,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,151
39,uniform,auto,0.0010004043579101562,0.008182764053344727,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,152
39,uniform,ball_tree,0.0008835792541503906,0.00809335708618164,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,153
39,distance,auto,0.0010135173797607422,0.0030813217163085938,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,154
39,distance,ball_tree,0.0008802413940429688,0.011970996856689453,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,155
40,uniform,auto,0.0009632110595703125,0.01932525634765625,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,156
40,uniform,ball_tree,0.0008974075317382812,0.023852825164794922,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,157
40,distance,auto,0.0010039806365966797,0.002988100051879883,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,158
40,distance,ball_tree,0.0009026527404785156,0.025671720504760742,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,159
41,uniform,auto,0.0010764598846435547,0.008360147476196289,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,160
41,uniform,ball_tree,0.004114866256713867,0.03314089775085449,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,161
41,distance,auto,0.0010232925415039062,0.01026606559753418,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,162
41,distance,ball_tree,0.0012810230255126953,0.0029211044311523438,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,163
42,uniform,auto,0.0010471343994140625,0.01911330223083496,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,164
42,uniform,ball_tree,0.008506059646606445,0.026662588119506836,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,165
42,distance,auto,0.0009927749633789062,0.0029494762420654297,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,166
42,distance,ball_tree,0.0006117820739746094,0.0018138885498046875,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,167
43,uniform,auto,0.0009644031524658203,0.010696172714233398,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,168
43,uniform,ball_tree,0.006316423416137695,0.008130788803100586,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,169
43,distance,auto,0.00619196891784668,0.004797697067260742,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,170
43,distance,ball_tree,0.0009055137634277344,0.008888006210327148,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,171
44,uniform,auto,0.010181188583374023,0.03140592575073242,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,172
44,uniform,ball_tree,0.0008969306945800781,0.03212857246398926,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,173
44,distance,auto,0.0009505748748779297,0.003063678741455078,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,174
44,distance,ball_tree,0.0011293888092041016,0.008481264114379883,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,175
45,uniform,auto,0.002184152603149414,0.017297029495239258,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,176
45,uniform,ball_tree,0.0009829998016357422,0.025115013122558594,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,177
45,distance,auto,0.0010390281677246094,0.003560304641723633,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,178
45,distance,ball_tree,0.0006339550018310547,0.0022797584533691406,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,179
46,uniform,auto,0.001155853271484375,0.008257865905761719,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,180
46,uniform,ball_tree,0.0008318424224853516,0.005171537399291992,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,181
46,distance,auto,0.0009808540344238281,0.0031049251556396484,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,182
46,distance,ball_tree,0.0009169578552246094,0.0028276443481445312,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,183
47,uniform,auto,0.0010056495666503906,0.027342796325683594,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,184
47,uniform,ball_tree,0.0009188652038574219,0.02038741111755371,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,185
47,distance,auto,0.0011467933654785156,0.003000020980834961,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,186
47,distance,ball_tree,0.0010304450988769531,0.0029697418212890625,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,187
48,uniform,auto,0.0006482601165771484,0.0068280696868896484,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,188
48,uniform,ball_tree,0.0010528564453125,0.0255129337310791,0.8636363636363636,0.8636363636363636,0.8610526315789473,0.8610526315789473,0.8610526315789473,189
48,distance,auto,0.0009503364562988281,0.003130674362182617,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,190
48,distance,ball_tree,0.0009250640869140625,0.014571666717529297,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,191
49,uniform,auto,0.0012204647064208984,0.012539148330688477,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,192
49,uniform,ball_tree,0.0009217262268066406,0.005918025970458984,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,193
49,distance,auto,0.0010187625885009766,0.002516031265258789,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,194
49,distance,ball_tree,0.0006413459777832031,0.002203226089477539,0.875,0.875,0.873015873015873,0.8742105263157895,0.8720565149136578,195
