alpha,max_iter,train_time,inference_time,k,R2_score,RMSE,D,N,n_test,n_train,MGE
0.001,1000,0.021869897842407227,2.193450927734375e-05,1,0.8755775343854826,16.106947491848896,8,1232,616,616,0.0027354850635835574
0.001,10000,0.2052619457244873,2.5987625122070312e-05,1,0.8755619665821143,16.108962801465026,8,1232,616,616,0.0027358369476455572
0.001,100000,2.010067939758301,2.47955322265625e-05,1,0.8755619665821143,16.108962801465026,8,1232,616,616,0.0027358369476455572
0.001,1000,0.02054619789123535,2.09808349609375e-05,1,0.8755775343854826,16.106947491848896,8,1232,616,616,0.0027354850635835574
0.001,10000,0.1982131004333496,3.790855407714844e-05,1,0.8755619665821143,16.108962801465026,8,1232,616,616,0.0027358369476455572
0.001,100000,2.069295883178711,2.09808349609375e-05,1,0.8755619665821143,16.108962801465026,8,1232,616,616,0.0027358369476455572
0.001,1000,0.020329952239990234,2.002716064453125e-05,2,0.8702917389224523,15.320653474539352,8,1232,616,616,0.00247985528468238
0.001,10000,0.20510268211364746,2.5987625122070312e-05,2,0.8702944797996108,15.320329732405932,8,1232,616,616,0.0024797921940537784
0.001,100000,2.055142879486084,2.09808349609375e-05,2,0.8702944797996108,15.320329732405932,8,1232,616,616,0.0024797921940537784
0.001,1000,0.019835233688354492,2.09808349609375e-05,2,0.8702917389224523,15.320653474539352,8,1232,616,616,0.00247985528468238
0.001,10000,0.2055659294128418,2.2172927856445312e-05,2,0.8702944797996108,15.320329732405932,8,1232,616,616,0.0024797921940537784
0.001,100000,2.026893138885498,2.002716064453125e-05,2,0.8702944797996108,15.320329732405932,8,1232,616,616,0.0024797921940537784
