weights,algorithm,train_time,inference_time,k,R2_score,RMSE,D,N,n_test,n_train
uniform,brute,0.0015177726745605469,1.834961175918579,1,0.8974198978119057,0.011699136193166966,81,21263,6379,14884
uniform,kd_tree,0.0553591251373291,1.7564144134521484,1,0.8966926656262315,0.011782076141585584,81,21263,6379,14884
uniform,ball_tree,0.05338907241821289,7.572671890258789,1,0.8967048561147328,0.011780685831162836,81,21263,6379,14884
uniform,brute,0.0015048980712890625,1.9463179111480713,2,0.8901045902455176,0.01235954745730562,81,21263,6379,14884
uniform,kd_tree,0.05644702911376953,1.719313144683838,2,0.8902272254161678,0.012345755114067873,81,21263,6379,14884
uniform,ball_tree,0.052761077880859375,8.386969804763794,2,0.8904602915131603,0.012319542995719125,81,21263,6379,14884
uniform,brute,0.001573801040649414,1.7443242073059082,3,0.8920621527122621,0.01196556194419731,81,21263,6379,14884
uniform,kd_tree,0.055490732192993164,1.7400171756744385,3,0.8905882910549506,0.01212894840595178,81,21263,6379,14884
uniform,ball_tree,0.055212974548339844,8.264827251434326,3,0.8908092778367145,0.012104450687195211,81,21263,6379,14884
uniform,brute,0.0015358924865722656,1.7829093933105469,4,0.8896640992571306,0.01237734061569099,81,21263,6379,14884
uniform,kd_tree,0.05905628204345703,1.7645072937011719,4,0.8895912354443816,0.012385514385269896,81,21263,6379,14884
uniform,ball_tree,0.052803993225097656,7.097475051879883,4,0.8893647834250004,0.01241091748397233,81,21263,6379,14884
uniform,brute,0.0016939640045166016,1.8004510402679443,5,0.8966652878583713,0.011509327504976555,81,21263,6379,14884
uniform,kd_tree,0.054932355880737305,1.7464969158172607,5,0.896524680746547,0.011524988198909647,81,21263,6379,14884
uniform,ball_tree,0.053127288818359375,8.321470975875854,5,0.8965959077290493,0.011517055001518176,81,21263,6379,14884
